Species,Location,Latitude,Longitude,Observation Date
Lophodytes cucullatus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Charadrius vociferus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Pandion haliaetus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Haliaeetus leucocephalus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Branta canadensis,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Fulica americana,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Poecile atricapillus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Zonotrichia atricapilla,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Agelaius phoeniceus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-18
Branta canadensis,"University of Washington, Seattle, WA, US",47.6545916667,-122.2974383333,2024-04-26
Haliaeetus leucocephalus,"Union Bay Natural Area, Seattle, WA, US",47.65477,-122.2907716667,2024-05-08
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6545,-122.2945166667,2024-05-08
Cistothorus palustris,"University of Washington, Seattle, WA, US",47.6555666667,-122.2968133333,2024-05-08
Psaltriparus minimus,"University of Washington, Seattle, WA, US",47.6562853313,-122.2969620024,2024-05-08
Spatula clypeata,"Union Bay Natural Area, Seattle, WA, US",47.6543616667,-122.2949,2024-05-08
Thryomanes bewickii,"University of Washington - Recreation Field 3, Seattle, WA, US",47.6592004289,-122.2987348847,2024-05-08
Zonotrichia leucophrys,"Union Bay Natural Area, Seattle, WA, US",47.6557357427,-122.2950741136,2024-05-08
Melospiza melodia,"University of Washington, Seattle, WA, USA",47.6549694444,-122.2908083333,2024-05-07
Anas platyrhynchos,"University of Washington, Seattle, WA, USA",47.6544805556,-122.2945416667,2024-05-07
Ardea herodias,"University of Washington, Seattle, WA, USA",47.6544916667,-122.2945777778,2024-05-07
Mareca strepera,"University of Washington, Seattle, WA, USA",47.6542333333,-122.2952277778,2024-05-07
Anas crecca,"University of Washington, Seattle, WA, USA",47.6549861111,-122.29445,2024-05-07
Branta canadensis,"University of Washington, Seattle, WA, USA",47.6537888889,-122.2982166667,2024-05-07
Corvus brachyrhynchos,"University of Washington, Seattle, WA, USA",47.6520361111,-122.30375,2024-05-07
Fulica americana,"University of Washington, Seattle, WA, US",47.6565633333,-122.2967833333,2024-05-01
Poecile atricapillus,"University of Washington, Seattle, WA, US",47.6543383333,-122.29763,2024-05-07
Cistothorus palustris,"University of Washington, Seattle, WA, US",47.6537497637,-122.2981805121,2024-05-07
Thryomanes bewickii,"Union Bay Natural Area, Seattle, WA, US",47.6544979693,-122.2927765417,2024-05-07
Branta hutchinsii,"Union Bay, Seattle, WA, US",47.6531033333,-122.2992633333,2024-05-07
Charadrius vociferus,"University of Washington, Seattle, WA, US",47.6560533333,-122.29712,2024-05-07
Bombycilla cedrorum,"University of Washington, Seattle, WA, USA",47.6551372986,-122.2971670702,2024-05-07
Spatula clypeata,"King County, US-WA, US",47.6546908128,-122.292628102,2024-05-07
Podilymbus podiceps,"King County, US-WA, US",47.6542016387,-122.2953076288,2024-05-07
Aix sponsa,"King County, US-WA, US",47.6542806838,-122.2952958941,2024-05-07
Agelaius phoeniceus,"Union Bay Natural Area, Seattle, WA, US",47.6544716667,-122.2945166667,2024-05-04
Ardea herodias,"Urban Horticulture Fieldhouse, Seattle, WA 98105, USA",47.6569622,-122.2877971997,2024-05-05
Melospiza melodia,"Urban Horticulture Fieldhouse, Seattle, WA 98105, USA",47.6549264,-122.2906571997,2024-05-05
Porzana carolina,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-05-03
Geothlypis trichas,"Union Bay Natural Area, Seattle, WA, US",47.6557090429,-122.2922548752,2024-05-03
Charadrius vociferus,"Union Bay Natural Area, Seattle, WA, US",47.6551702046,-122.2941611974,2024-05-03
Tachycineta thalassina,"Union Bay Natural Area, Seattle, WA, US",47.655495075,-122.2926212325,2024-05-03
Podilymbus podiceps,"Union Bay Natural Area, Seattle, WA, US",47.6556385075,-122.2924071155,2024-05-03
Progne subis,"Union Bay Natural Area, Seattle, WA, US",47.6555250165,-122.2925513637,2024-05-03
Cardellina pusilla,"Yesler Swamp, Seattle, WA 98105, USA",47.6571817,-122.2873154,2024-05-03
Cistothorus palustris,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-05-03
Dryocopus pileatus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-05-03
Junco hyemalis,"University of Washington, Seattle, WA, USA",47.6570966422,-122.2939350083,2024-03-27
Charadrius vociferus,"University of Washington, Seattle, WA, USA",47.6559235563,-122.2964860969,2024-05-02
Anas platyrhynchos,"University of Washington, Seattle, WA, US",47.656055,-122.295805,2024-05-02
Anas crecca,"University of Washington, Seattle, WA, US",47.655895,-122.29608,2024-05-02
Melospiza melodia,"Union Bay Natural Area, Waterfront Trail",47.6549222222,-122.2906944444,2024-04-25
Agelaius phoeniceus,"Union Bay Natural Area, Waterfront Trail",47.6543805556,-122.2949833333,2024-04-25
Haliaeetus leucocephalus,Union Bay Natural Area,47.6549944444,-122.2973111111,2024-04-11
Pipilo maculatus,"Union Bay Natural Area, Seattle, WA, US",47.655025,-122.2945333333,2024-04-17
Branta canadensis,"University of Washington, Seattle, WA, US",47.6581716667,-122.2966833333,2024-05-01
Poecile atricapillus,"University of Washington, Seattle, WA, US",47.6555883333,-122.2970666667,2024-05-01
Spatula clypeata,"University of Washington, Seattle, WA, US",47.6555883333,-122.2970666667,2024-05-01
Junco hyemalis,"University of Washington, Seattle, WA, US",47.6539116667,-122.299355,2024-05-01
Butorides virescens,"Yesler Swamp, Seattle, WA 98105, USA",47.6561013089,-122.2879001524,2024-04-30
Rallus limicola,"Yesler Swamp, Seattle, WA 98105, USA",47.6564156771,-122.2874548786,2024-04-30
Passerculus sandwichensis,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-29
Ardea herodias,"Union Bay Natural Area, Seattle, WA, US",47.6558533333,-122.2956383333,2024-04-11
Ardea herodias,"Conibear Shellhouse (CSH), Seattle, WA 98105, USA",47.6537629722,-122.2985489722,2024-04-29
Anas platyrhynchos,"University of Washington, Seattle, WA, USA",47.6541589722,-122.2976809722,2024-04-29
Haliaeetus leucocephalus,"Urban Horticulture Fieldhouse, Seattle, WA 98105, USA",47.6546379722,-122.2910899722,2024-04-29
Branta canadensis,"Conibear Shellhouse (CSH), Seattle, WA 98105, USA",47.6529049722,-122.299321,2024-04-29
Podilymbus podiceps,"University of Washington, Seattle, WA, USA",47.6544416667,-122.2978527778,2024-04-29
Melospiza melodia,"University of Washington, Seattle, WA, USA",47.6518333333,-122.3037416667,2024-04-29
Corvus brachyrhynchos,"University of Washington, Seattle, WA, USA",47.6560972222,-122.2914416667,2024-04-29
Fulica americana,"University of Washington, Seattle, WA, US",47.6539790711,-122.2985815339,2024-04-29
Agelaius phoeniceus,"University of Washington, Seattle, WA, US",47.6558134453,-122.2971235949,2024-04-29
Poecile atricapillus,"Union Bay Natural Area, Seattle, WA, US",47.6557173389,-122.2951085395,2024-04-29
Colaptes auratus,"Union Bay Natural Area, Seattle, WA, US",47.6550394095,-122.2941617432,2024-04-29
Spatula clypeata,"Union Bay Natural Area, Seattle, WA, US",47.6553511735,-122.2929748609,2024-04-29
Calypte anna,"Union Bay Natural Area, Seattle, WA, US",47.6545967704,-122.2937120575,2024-04-29
Haemorhous mexicanus,"University of Washington, Seattle, WA, US",47.6563313273,-122.2949223782,2024-04-29
Anas crecca,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-29
Mareca strepera,"Union Bay, Seattle, WA, US",47.6541382437,-122.2974355176,2024-04-29
Nannopterum auritum,"Union Bay, Seattle, WA, US",47.6535239947,-122.298041053,2024-04-29
Mergus merganser,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-29
Setophaga,"Washington, US",47.652421991,-122.2872448574,2024-04-29
Charadrius vociferus,"3501 NE 41st St, Seattle, WA 98105, USA",47.6587361,-122.2929309,2024-04-29
Turdus migratorius,"University of Washington, Seattle, WA, US",47.65623,-122.2955466667,2024-04-29
Mareca strepera strepera,"University of Washington, Seattle, WA, US",47.6543166667,-122.2976133333,2024-04-29
Pipilo maculatus,"King County, US-WA, US",47.6554600218,-122.2929164395,2024-04-29
Agelaius phoeniceus,"University of Washington, Seattle, WA, USA",47.6541321241,-122.2952287885,2024-04-28
Aythya collaris,"University of Washington, Seattle, WA, USA",47.654727687,-122.2930670828,2024-04-28
Anas platyrhynchos,"University of Washington, Seattle, WA, USA",47.654872225,-122.2907764763,2024-04-28
Branta canadensis,"Seattle, WA, USA",47.6546561015,-122.2903484936,2024-04-28
Melospiza melodia,"University of Washington, Seattle, WA, USA",47.6549996569,-122.2906292005,2024-04-28
Ardea herodias,"University of Washington, Seattle, WA, USA",47.6554816204,-122.2948138331,2024-04-28
Haliaeetus leucocephalus,"University of Washington, Seattle, WA, USA",47.6546298103,-122.2919751289,2024-04-28
Spatula clypeata,"University of Washington, Seattle, WA, USA",47.65618576,-122.2923957119,2024-04-28
Charadrius vociferus,"University of Washington, Seattle, WA, USA",47.6499999997,-122.2999999997,2024-04-28
Anas crecca,"University of Washington, Seattle, WA, USA",47.6560472222,-122.2959222222,2024-04-27
Megaceryle alcyon,"Seattle, WA, USA",47.6531893919,-122.2985601308,2024-03-17
Nannopterum auritum,"Seattle, WA, USA",47.6521117203,-122.2976767437,2024-03-17
Branta canadensis,"Seattle, WA, USA",47.6529422587,-122.2990725039,2024-03-17
Fulica americana,"Seattle, WA, USA",47.6529536634,-122.2988346358,2024-03-17
Podilymbus podiceps,"Seattle, WA, USA",47.6533581203,-122.297590913,2024-03-17
Anas platyrhynchos,"Seattle, WA, USA",47.6539981456,-122.2970437424,2024-03-17
Anas crecca,"Seattle, WA, USA",47.653594144,-122.2972583191,2024-03-17
Poecile atricapillus,"Washington, US",47.652036699,-122.2784355237,2024-03-17
Nannopterum auritum,"University of Washington, Seattle, WA, USA",47.6546521794,-122.2949520152,2024-03-02
Spatula clypeata,"University of Washington, Seattle, WA, USA",47.6546362709,-122.2950508374,2024-03-02
Agelaius phoeniceus,"University of Washington, Seattle, WA, USA",47.656569882,-122.293672163,2024-03-02
Rallus limicola,"Surber Dr NE, Seattle, WA, US",47.6570104156,-122.2873615009,2024-04-27
Ardea herodias,"Union Bay, Seattle, WA, US",47.6568701026,-122.2876414565,2024-04-27
Fulica americana,"I-5, Seattle, WA, US",47.6568396343,-122.2879701109,2024-04-27
Anas platyrhynchos,"Union Bay Natural Area, Seattle, WA, US",47.6571422472,-122.2880233891,2024-04-27
Mareca strepera,"Union Bay Boglands, Seattle, WA, US",47.6571940212,-122.2881312949,2024-04-27
Spatula clypeata,"Surber Dr NE, Seattle, WA, US",47.6572397864,-122.288137246,2024-04-27
Nannopterum,"Seattle, WA, USA",47.6528627537,-122.2989586874,2024-04-27
Calypte anna,"University of Washington, Seattle, WA, USA",47.6559688322,-122.2965883636,2024-03-17
Dryobates pubescens,"University of Washington, Seattle, WA, USA",47.656416777,-122.2940944856,2024-03-17
Zonotrichia atricapilla,"University of Washington, Seattle, WA, US",47.6560083333,-122.2962883333,2024-04-26
Ardea herodias,"King County, US-WA, US",47.6547215844,-122.2914409879,2024-04-25
Anas crecca,"University of Washington, Seattle, WA, USA",47.6562328353,-122.2926426207,2024-04-25
Haliaeetus leucocephalus,"King County, US-WA, US",47.6548380635,-122.289594063,2024-04-25
Poecile atricapillus,"University of Washington, Seattle, WA, USA",47.6554667994,-122.2925337641,2024-04-25
Branta canadensis,"University of Washington, Seattle, WA, USA",47.6544866821,-122.2933964027,2024-04-25
Turdus migratorius,"University of Washington, Seattle, WA, US",47.6574666667,-122.3037116667,2024-04-25
Charadrius vociferus,"University of Washington, Seattle, WA, US",47.6559333333,-122.2963466667,2024-04-25
Aythya collaris,"University of Washington, Seattle, WA, US",47.65495,-122.2972833333,2024-04-24
Charadrius vociferus,"University of Washington, Seattle, WA, US",47.6555948379,-122.2955764366,2024-04-24
Agelaius phoeniceus,"Union Bay Natural Area, Seattle, WA, US",47.6558405534,-122.2954814696,2024-04-24
Dryocopus pileatus,"University of Washington, Seattle, WA, US",47.6558662439,-122.2954675556,2024-04-24
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.6559881322,-122.3013587158,2024-04-23
Rallus limicola,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-22
Tachycineta thalassina,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-22
Thryomanes bewickii,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-22
Dryocopus pileatus,"Union Bay Natural Area, Seattle, WA 98105, USA",47.6556923,-122.2931387,2024-04-22
Thryomanes bewickii,"University of Washington, Seattle, WA, US",47.6537853274,-122.2986266133,2024-04-21
Melospiza melodia,"University of Washington, Seattle, WA, US",47.6543966667,-122.2976,2024-04-21
Zonotrichia leucophrys,"University of Washington, Seattle, WA, US",47.65378,-122.298645,2024-04-21
Pipilo maculatus,"Union Bay Natural Area, Seattle, WA, US",47.6549866667,-122.2945166667,2024-04-21
Melospiza melodia morphna,"University of Washington, Seattle, WA, US",47.6560383333,-122.2966216667,2024-04-21
Colaptes auratus,"University of Washington, Seattle, WA, US",47.6560633333,-122.2965,2024-04-21
Zonotrichia atricapilla,"University of Washington, Seattle, WA, US",47.6560633333,-122.2963033333,2024-04-21
Turdus migratorius,"University of Washington, Seattle, WA, US",47.656045,-122.2963466667,2024-04-21
Branta canadensis,"Recreation , Seattle, WA, US",47.653959058,-122.3002092093,2024-04-21
Agelaius phoeniceus,"Union Bay Natural Area, Seattle, WA, US",47.6542633333,-122.2953633333,2024-04-21
Sturnus vulgaris,"University of Washington, Seattle, WA, US",47.65572,-122.2967916667,2024-04-21
Spatula clypeata,"University of Washington, Seattle, WA, US",47.6565033333,-122.2968533333,2024-04-21
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.66035,-122.3003,2024-04-21
Aythya collaris,"University of Washington, Seattle, WA, USA",47.6553270032,-122.2968495637,2024-04-19
Melospiza melodia,"University of Washington, Seattle, WA, USA",47.6570600576,-122.292252928,2024-04-19
Pandion haliaetus,"NE 45th St, Seattle, WA, US",47.6617966731,-122.2961883333,2024-04-20
Haliaeetus leucocephalus,"NE 45th St, Seattle, WA, US",47.6617966731,-122.2961666667,2024-04-20
Cistothorus palustris,"Union Bay Natural Area, Seattle, WA, US",47.6547050152,-122.2964567424,2024-04-19
Tachycineta bicolor,"Union Bay Natural Area, Seattle, WA, US",47.6553159107,-122.2954098697,2024-04-19
Agelaius phoeniceus,"University of Washington, Seattle, WA, US",47.6551383333,-122.29628,2024-04-19
Anas crecca,"Union Bay Natural Area, Seattle, WA, US",47.65587,-122.2955466667,2024-04-19
Cyanocitta stelleri,"University of Washington, Seattle, WA, US",47.6562927314,-122.3031539414,2024-04-19
Butorides virescens,"University of Washington, Seattle, WA, US",47.654655,-122.2974083333,2024-04-18
Nannopterum auritum,"Union Bay Natural Area, Seattle, WA, US",47.6539833333,-122.2945633333,2024-04-18
Colaptes auratus,"Union Bay Natural Area, Seattle, WA, US",47.654525,-122.2925333333,2024-04-18
Corvus brachyrhynchos,"University of Washington, Seattle, WA, US",47.6564570735,-122.3042801205,2024-04-18
Poecile atricapillus,"University of Washington, Seattle, WA, USA",47.6549584337,-122.2925737873,2024-04-17
Mergus merganser,"University of Washington, Seattle, WA, USA",47.6538620997,-122.2943917997,2024-04-16
Aix sponsa,"University of Washington, Seattle, WA, USA",47.6549339,-122.2944461,2024-04-16
Haliaeetus leucocephalus,"University of Washington, Seattle, WA, USA",47.6561939722,-122.2946629722,2024-04-16
Branta canadensis,"University of Washington, Seattle, WA, USA",47.6547539722,-122.2928449722,2024-04-16
Junco hyemalis,"University of Washington, Seattle, WA, US",47.65637,-122.2941966667,2024-04-14
Ardea herodias,"Union Bay Natural Area, Seattle, WA, US",47.6543216667,-122.295045,2024-04-14
Anthus rubescens,"University of Washington, Seattle, WA, USA",47.6540570989,-122.2940500081,2024-04-13
Thryomanes bewickii,"Washington Park Arboretum, Seattle, WA, US",47.6464157729,-122.2955849825,2024-04-14
Setophaga coronata coronata,"Washington Park Arboretum, Seattle, WA, US",47.646346564,-122.2956904527,2024-04-14
Fulica americana,"Lake Washington, Seattle, WA, US",47.646236709,-122.2943499952,2024-04-14
Aythya collaris,"Union Bay, Seattle, WA, US",47.6471868257,-122.2976194945,2024-04-14
Aix sponsa,"Union Bay, Seattle, WA, US",47.6537861492,-122.2966026536,2024-04-13
Nannopterum auritum,"Union Bay, Seattle, WA, US",47.6530939436,-122.2981955771,2024-04-13
Mareca strepera,"Union Bay Natural Area, Seattle, WA, US",47.654909607,-122.2969660025,2024-04-13
Aythya collaris,"University of Washington, Seattle, WA, US",47.6534035612,-122.2990495247,2024-04-13
Haliaeetus leucocephalus,"University of Washington, Seattle, WA, USA",47.6564891542,-122.2937019914,2024-04-14
Bucephala albeola,"Seattle, WA, USA",47.646479,-122.29253,2024-04-13
