Species,Location,Latitude,Longitude,Observation Date
Podiceps auritus,"Seattle, WA, USA",47.7150128855,-122.3814090177,2023-03-02
Mergus merganser,"Seattle, WA, USA",47.7146888574,-122.3783286858,2023-03-02
Bucephala albeola,"Seattle, WA, USA",47.7144347998,-122.3792631811,2023-03-02
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.7125484351,-122.3789515731,2023-03-02
Anas platyrhynchos,"Seattle, WA, USA",47.71125,-122.380492,2023-03-02
Turdus migratorius,"North Beach/ Blue Ridge, Seattle, WA, USA",47.708085786,-122.3704467238,2023-02-25
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7074075216,-122.3716602638,2023-02-25
Pipilo maculatus,"Crown Hill, Seattle, WA, USA",47.7042988809,-122.3755149094,2023-02-24
Melospiza melodia,"Crown Hill, Seattle, WA, USA",47.7041365115,-122.3755106948,2023-02-24
Corvus corax,"King County, US-WA, US",47.7129155996,-122.3643942922,2023-02-23
Melanitta perspicillata,"Seattle, WA, USA",47.7115817088,-122.382382943,2023-02-23
Bucephala clangula,"Seattle, WA, USA",47.7155087168,-122.382382943,2023-02-23
Larus glaucescens,"Seattle, WA, USA",47.7145847415,-122.3816962974,2023-02-23
Charadrius vociferus,"Seattle, WA, USA",47.7148157369,-122.383756234,2023-02-23
Mareca americana,"Broadview, Seattle, WA, USA",47.7121882332,-122.3790789579,2023-02-23
Regulus satrapa,"Broadview, Seattle, WA, USA",47.7119139123,-122.3785854314,2023-02-23
Junco hyemalis,"Broadview, Seattle, WA, USA",47.7120330255,-122.378220651,2023-02-23
Melospiza melodia,"Broadview, Seattle, WA, USA",47.7111234268,-122.3771907106,2023-02-23
Pipilo maculatus,"Broadview, Seattle, WA, USA",47.712205165,-122.379332381,2023-02-23
Bucephala albeola,"Seattle, WA, USA",47.7154985162,-122.3796297556,2023-02-23
Anas platyrhynchos,"Seattle, WA, USA",47.7133329229,-122.3791169129,2023-02-23
Podiceps nigricollis,"Seattle, WA, USA",47.7133331529,-122.38162262,2023-02-23
Corvus brachyrhynchos,"Broadview, Seattle, WA, USA",47.7125774397,-122.3793414938,2023-02-23
Anas platyrhynchos,"Carkeek Park, Seattle, WA, US",47.711377611,-122.3783014146,2023-01-29
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7073089086,-122.3733710324,2023-02-19
Bucephala islandica,"Carkeek Park Beach, Seattle, WA 98177, USA",47.7126217292,-122.3789985469,2023-02-17
Thryomanes bewickii,"Carkeek Park, Seattle, WA, US",47.7098053223,-122.367252955,2023-02-02
Corthylio calendula,"Carkeek Park, Seattle, WA, US",47.710742608,-122.368137858,2023-02-02
Colaptes auratus,"Carkeek Park, Seattle, WA, US",47.7098775184,-122.3677793016,2023-02-02
Cinclus mexicanus,"Carkeek Park, Seattle, WA, US",47.7111904266,-122.3729671402,2023-02-02
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7068093508,-122.3766268791,2023-02-12
Turdus migratorius,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7082566409,-122.3785316006,2023-02-12
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7084867784,-122.3767205792,2023-02-12
Junco hyemalis,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7084687218,-122.3766255799,2023-02-12
Melospiza melodia,"Crown Hill, Seattle, WA, USA",47.7043608041,-122.3755273193,2023-02-11
Haliaeetus leucocephalus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7061407144,-122.3733545728,2023-02-10
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7062328422,-122.373902342,2023-02-10
Thryomanes bewickii,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7066770425,-122.3739021359,2023-02-10
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7073075689,-122.3694605226,2023-02-07
Corvus brachyrhynchos,"Carkeek Park, Seattle, WA, US",47.7120033333,-122.378805,2023-02-04
Anas platyrhynchos,"Carkeek Park, Seattle, WA, US",47.71203,-122.3788216667,2023-02-04
Junco hyemalis,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7063214502,-122.3783726627,2023-02-05
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7064887058,-122.3776581474,2023-02-05
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7070570005,-122.3784523973,2023-02-05
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7080067787,-122.3750077515,2023-02-05
Corvus brachyrhynchos,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7087356538,-122.3733287432,2023-02-05
Poecile atricapillus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7081302548,-122.370878817,2023-02-05
Sturnus vulgaris,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7079306095,-122.3708153423,2023-02-05
Cyanocitta stelleri,"Crown Hill, Seattle, WA, USA",47.7051042822,-122.3714983731,2023-02-05
Poecile atricapillus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7084377219,-122.3736811065,2023-01-29
Haliaeetus leucocephalus,"Northwest Seattle, Seattle, WA, USA",47.7090441541,-122.3755371952,2023-01-29
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7052506451,-122.3730610284,2023-01-27
Junco hyemalis,"Crown Hill, Seattle, WA, USA",47.7045930757,-122.3726600967,2023-01-27
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7075720828,-122.372800881,2023-01-22
Pipilo maculatus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7072959539,-122.3732328075,2023-01-22
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7084536575,-122.3763451491,2023-01-22
Calypte anna,"North Beach/ Blue Ridge, Seattle, WA, USA",47.706258972,-122.3781543806,2023-01-22
Ixoreus naevius,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7072006612,-122.3759301479,2023-01-21
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7086679951,-122.3780695633,2023-01-21
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7037661831,-122.3776531671,2023-01-15
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7072345412,-122.3746989099,2023-01-14
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7068645918,-122.3739789998,2023-01-14
Thryomanes bewickii,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7073243096,-122.3733059096,2023-01-14
Melospiza melodia,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7052724827,-122.3766140457,2023-01-08
Colaptes auratus,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7078487141,-122.3773276475,2023-01-08
Thryomanes bewickii,"North Beach/ Blue Ridge, Seattle, WA, USA",47.7080841698,-122.3757225799,2023-01-08
Anas platyrhynchos,"Broadview, Seattle, WA, USA",47.7102542568,-122.374359034,2023-01-02
Dryocopus pileatus,"NW Woodbine Way, Seattle, WA, US",47.7092652485,-122.3783721753,2023-01-02
